,Date,Open(USD),High(USD),Low(USD),Close(USD),Volume,Market Cap(USD),Close Percent Change
938,2016-10-25,652.1781782,662.310934,651.90819603,655.75941671,53404.5876456,35020561.2440891,0.006241831042648416
939,2016-10-26,655.72547193,679.51810028,655.72547193,676.27904203,61924.75958449,41878417.08986851,0.03129139253988722
940,2016-10-27,676.68748761,686.68102452,675.68796837,685.72392748,59175.43926937,40578014.62638438,0.013965959113044768
941,2016-10-28,686.03081522,689.27557613,682.29619497,689.09737605,52279.14858345,36025424.11085932,0.004919543324668929
942,2016-10-29,688.77377673,720.88250655,688.42633257,715.19571448,71596.68608242,51205643.05744179,0.037873222765118175
943,2016-10-30,714.22003636,714.4688819,696.89862798,700.74816416,55549.92050605,38926504.81366264,-0.02020083457925137
944,2016-10-31,700.636904,706.00223558,687.61323136,698.57993169,54077.12946604,37777197.40853195,-0.003094167892111588
945,2016-11-01,698.02210176,735.32326043,698.02210176,729.27055748,86549.70074404,63118148.51101369,0.043932876393619535
946,2016-11-02,730.08961287,741.46436653,721.82753757,741.46436653,56756.42130449,42082863.9691596,0.0167205558004917
947,2016-11-03,742.15113008,744.74293824,677.89903971,688.08174565,121561.18709615,83644033.81992304,-0.07199620546814245
948,2016-11-04,689.16203445,706.47007533,684.92866889,701.93485117,70200.43843847,49276134.3076317,0.020132935668731644
949,2016-11-05,702.24148939,706.56287177,697.33975148,702.8153119,33563.15307172,23588697.89434684,0.0012543339720665347
950,2016-11-06,703.30681346,715.37667081,699.58569722,711.09143339,37489.96773636,26658794.89555972,0.011775670435560492
951,2016-11-07,710.65137076,710.65137076,700.53645913,704.57809091,39635.84379445,27926547.152245894,-0.009159641326219936
952,2016-11-08,704.72998284,712.74600062,702.60639396,709.70742105,51085.35690443,36255656.90210071,0.00728000232504411
953,2016-11-09,709.88398708,737.99902596,708.81535786,722.71255143,85603.86590195,61866988.33789615,0.01832463631387582
954,2016-11-10,722.42798873,722.82671534,710.86897378,715.67318142,46297.31274927,33133745.10631342,-0.009740207218030816
955,2016-11-11,714.89750074,718.11370442,713.71943526,716.4639167,38057.6909631,27266962.3279115,0.0011048832072080295
956,2016-11-12,716.34218452,716.90261329,704.04576113,705.66927074,36740.28210752,25926488.08163146,-0.015066559122362655
957,2016-11-13,705.52422409,705.73755704,687.86097628,701.30768527,53055.43991614,37208187.75844813,-0.006180778518846686
958,2016-11-14,702.0389677999998,707.40540013,699.22146334,706.23606383,50959.55074402,35989472.5320174,0.007027412736968053
959,2016-11-15,705.90387445,716.32009348,705.2158171,711.9785458,57287.83830145,40787711.80604582,0.008131108370277529
960,2016-11-16,711.36434859,745.72999949,709.05174503,744.09300574,103182.9441085,76777707.02291508,0.04510593771321458
961,2016-11-17,744.37575355,754.00256905,738.08369643,739.37460665,88335.58335939,65313087.19970369,-0.006341141569134234
962,2016-11-18,738.96697896,753.10328996,735.78851256,751.03518358,56580.56530242,42493995.24893706,0.01577086476208911
963,2016-11-19,751.01395578,756.10758216,743.45032307,751.11514134,37230.66131187,27964513.43339198,0.00010646340111386543
964,2016-11-20,751.4203205,755.52174887,716.82390546,731.10498229,62679.4520559,45825259.68544552,-0.02664060135214641
965,2016-11-21,730.67867407,740.40745552,730.67867407,739.58649753,47729.29979814,35299945.66718295,0.011600953960720917
966,2016-11-22,739.13919038,754.46536727,736.25140308,751.24299569,58204.24015262,43725527.73395414,0.015760831490203353
967,2016-11-23,750.8721857,751.72361691,737.93899801,744.35510156,52908.32400702,39382580.88985524,-0.009168663361278528
968,2016-11-24,744.20785982,746.42164262,732.69278114,738.6540239,52630.56404276,38875777.91008018,-0.007659083209145545
969,2016-11-25,738.96592014,741.90869446,733.58031711,741.90869446,42319.29439721,31397052.45685352,0.004406217870195572
970,2016-11-26,741.08207867,742.00410201,729.4952109,735.60377479,35297.45863493,25964943.81239341,-0.008498242057385585
971,2016-11-27,735.294925,739.28658318,730.73115592,732.94039774,32107.52699102,23532903.60321754,-0.0036206680026354965
972,2016-11-28,732.98112893,738.44533399,732.26668258,735.85597659,45865.31470034,33750265.94020426,0.003977920795456225
973,2016-11-29,735.90032281,736.82797182,733.73924535,734.53682558,42973.82088472,31565853.97575602,-0.0017926755397339456
974,2016-11-30,734.72296581,745.0218984,734.13063036,743.26354799,51758.76472964,38470403.11247401,0.011880578489865679
975,2016-12-01,742.95797707,755.65639075,742.8771609,754.26999999,62017.7122597,46778099.82538859,0.014808276323740932
976,2016-12-02,754.52044648,779.30812807,754.44467051,775.57670709,82093.07371614,63669475.78731586,0.028248116855081662
977,2016-12-03,775.73697478,788.90589488,755.97357527,771.32722315,51715.71424713,39889738.26353881,-0.005479127855636978
978,2016-12-04,771.47979512,772.08250648,763.60457577,767.76825208,32333.05457273,24824292.79386966,-0.004614087203438255
979,2016-12-05,767.45970513,768.74964398,752.64927543,757.45795274,67997.83144882,51505498.19984997,-0.01342892117780059
980,2016-12-06,756.95317259,763.44945704,756.49797013,759.313949,49535.19414108,37612763.87793822,0.0024502960900816273
981,2016-12-07,759.33158247,768.33745882,755.11902055,764.39711842,54869.01965346,41941720.51355912,0.0066944238634025766
982,2016-12-08,764.14457179,770.92651532,762.26725454,766.6366042999998,42528.06052058,32603567.90476454,0.002929741394929408
983,2016-12-09,766.69148457,771.38642989,765.67127667,770.16161066,35525.136758099994,27360096.54448971,0.004598014678960816
984,2016-12-10,769.89648148,774.72388204,769.70760977,772.19662653,28453.53943199,21971727.16209444,0.0026423231719587825
985,2016-12-11,771.89863819,771.96065164,763.32911335,768.3422433,29658.75080811,22788071.12928852,-0.004991453080183006
986,2016-12-12,768.00625344,779.2087912999998,768.00625344,777.44262872,41988.69077725,32643798.134300105,0.01184418206776483
987,2016-12-13,777.46342729,786.55242871,771.36136311,777.48027661,48588.61085363,37776686.60680836,4.8425296747645064e-05
988,2016-12-14,775.09866412,778.38938018,772.12469894,774.83075283,40367.36561027,31277876.28539278,-0.0034078340759363668
989,2016-12-15,774.78511995,776.91654901,773.45593505,775.66130266,43964.2443331,34101363.02970108,0.0010719112876798054
990,2016-12-16,775.20374873,780.48894226,774.37359643,780.22784242,42473.31236782,33138860.869352195,0.0058872857835499115
991,2016-12-17,780.27960226,787.62375561,779.53777367,783.93959862,39714.451067,31133730.82878444,0.004757272168713467
992,2016-12-18,784.20249604,786.95512252,783.44167977,784.61892092,28499.69179871,22361397.42555061,0.0008665492866999358
993,2016-12-19,785.15624925,789.08619612,784.65463822,787.91800419,38473.12366544,30313666.81356819,0.004204695020777249
994,2016-12-20,787.42593519,797.15809438,785.88885521,796.0540267000001,52179.61958272,41537796.28059514,0.010325976138042536
995,2016-12-21,795.64274529,828.42130058,794.06624598,828.42130058,96246.35261806,79732528.61215287,0.040659644690419716
996,2016-12-22,829.55521306,868.99946359,828.10474514,857.16898901,106143.23913825,90982692.98190944,0.034701773614310705
997,2016-12-23,857.54899686,915.68987553,856.46111672,913.79818911,141187.91995741,129017265.58128694,0.06606538596946288
998,2016-12-24,913.83321476,915.23765251,879.71679913,890.49775036,68162.55335339,60698600.42014139,-0.02549845143892604
999,2016-12-25,890.66552621,890.75737435,851.32649152,886.78784474,67951.24455236,60258337.70424455,-0.004166103304023228
1000,2016-12-26,886.68310617,904.15768992,886.68310617,896.38612084,62920.31906176,56400900.72604759,0.010823644186072734
1001,2016-12-27,898.67628039,930.98963467,894.46830915,924.94765907,74094.25198134,68533304.92061116,0.0318629857892434
1002,2016-12-28,925.04784066,970.24294125,925.04784066,970.24294125,103769.47655277,100681602.14286372,0.048970643620572796
1003,2016-12-29,969.66660706,973.27925476,947.88224079,966.2053323,82863.74816047,80063395.32705547,-0.0041614412002813905
1004,2016-12-30,965.07612484,965.07612484,927.04666325,954.44416668,96801.88881471,92391998.10309282,-0.01217253230429105
1005,2016-12-31,954.28368962,956.35677767,941.39082342,955.21282783,43986.72171955,42016680.84077679,0.0008053495184259241
1006,2017-01-01,955.68108206,993.04828613,948.28627627,987.30088924,62326.31308130001,61534824.3282676,0.033592577983794225
1007,2017-01-02,988.7159442,1022.23525495,985.27383127,1012.09163237,98307.5633982,99496262.313957,0.025109612885169552
1008,2017-01-03,1011.27288579,1026.87951035,1007.21660297,1025.5432628,77454.62241352,79433066.1889648,0.013290921493442909
1009,2017-01-04,1025.24907136,1143.67260816,1025.24907136,1131.52240191,180925.38931705,204721131.0870524,0.10333951082731452
1010,2017-01-05,1133.93331986,1153.01859375,900.2850062000001,996.67822997,294678.41772481,293699563.7894439,-0.11917057206501991
1011,2017-01-06,1000.88892338,1022.90671442,875.28443414,890.62491959,224924.78868658,200323621.83846003,-0.10640676919690739
1012,2017-01-07,892.0050186000002,900.53649666,815.83701977,897.77686797,164326.34661999,147528392.79341507,0.008030258555186576
1013,2017-01-08,897.86533577,932.57285513,881.08943958,904.20420552,101424.86018493,91708785.12348406,0.007159170367725176
1014,2017-01-09,905.37144139,905.37144139,870.43909757,897.38862069,81232.22426473,72896873.68874499,-0.007537661059738521
1015,2017-01-10,895.51404733,907.12245257,893.61049614,899.96756487,72098.30922889,64886139.78782109,0.002873832050619418
1016,2017-01-11,901.26801118,913.94028634,763.34736318,775.51282413,246372.41802246,191064969.68742293,-0.13828802903355464
1017,2017-01-12,775.8384617,824.02150726,748.59286486,801.1540424,164859.81160846,132078104.49912363,0.03306356448555858
1018,2017-01-13,801.88853922,828.40378826,774.69769018,821.28699527,122449.07510002,100565832.96307696,0.025129939817426727
1019,2017-01-14,822.7340504,833.39034953,808.39711917,814.63917307,72340.49450239,58931400.62084573,-0.008094396037300666
1020,2017-01-15,814.34475525,819.82562119,808.0350047000002,816.5809326,36997.26760721,30211263.28650319,0.002383582319866129
1021,2017-01-16,816.55297953,830.51602628,814.80622032,827.17318068,50557.77961292,41820039.37047552,0.01297146144017125
1022,2017-01-17,826.68474453,905.84639082,825.83734929,901.41679794,110483.82673684,99591977.32127865,0.08975583226594241
1023,2017-01-18,901.86324735,909.65967627,852.82403571,882.44649044,88061.15228718,77709254.77969015,-0.021044990001687025
1024,2017-01-19,883.16548534,903.45754067,879.23183027,897.00251686,73570.81657058,65993207.63141352,0.01649508109295339
1025,2017-01-20,895.85362534,897.50245143,880.6199535000002,892.86712029,50052.4477071,44690184.84759054,-0.004610239650693737
1026,2017-01-21,893.11934771,926.81281102,889.41947141,889.63765053,113.97640361,101397.69992347,-0.0036169657126036148
1027,2017-01-22,889.63765053,935.62424483,889.63765053,921.98936347,65850.42382681,60713390.34843919,0.03636504471312163
1028,2017-01-23,922.88310281,924.78921332,913.27516788,918.42602307,43066.15085975,39553073.6629227,-0.0038648389462855315
1029,2017-01-24,912.05412425,921.03004086,888.21200022,888.21200022,76340.77673063,67806793.99791421,-0.032897611882777844
1030,2017-01-25,888.76252377,902.19225701,887.18053526,893.22477366,49218.1047715,43962830.49462855,0.005643667771611183
1031,2017-01-26,893.77058746,914.76805564,893.77058746,912.43961746,47067.20782392,42945985.10166036,0.021511767660973957
1032,2017-01-27,912.18551683,919.22567917,908.58429631,916.13990077,38854.25343492,35595931.88644504,0.004055373352047864
1033,2017-01-28,916.11104616,919.51025318,915.5852778,916.64361132,20960.4280857,19213242.49527174,0.0005498183733472217
1034,2017-01-29,916.48398335,918.6562014,911.85680178,912.63797453,16741.44821123,15278881.38625083,-0.004369895497587928
1035,2017-01-30,912.57519854,919.53104217,911.13433466,916.89020069,27640.23937252,25343064.62538848,0.004659269369313712
1036,2017-01-31,917.06620015,966.00514918,917.06620015,963.5199714,73726.01452728,71036487.40912034,0.05085643916240912
