,Date,BTC Pct Change,ETH Pct Change,XRP Pct Change,DOGE Pct Change,VET Pct Change,TUSD Pct Change,XVG Pct Change,AE Pct Change,STRAT Pct Change,LRC Pct Change,AOA Pct Change,QNT Pct Change,WAN Pct Change,ELA Pct Change,KCS Pct Change
92,2018-11-11,0.0008509953737638742,-0.002195276976145521,9.661153682594126e-05,0.032382450310125536,0.025998988366211503,-0.00990099009900991,0.009525296689568918,0.008695652173912993,0.021428571428571352,0.014360566660197803,0.010346993828757256,-0.02734374999999989,-0.006542753472897789,0.035825545171339616,0.009009009009008915
93,2018-11-10,-0.0016216576013994286,0.0062712825033974795,0.011813076650042165,0.04950117947709853,0.013113784263458772,0.010000000000000007,0.020108275328692967,0.008620689655172377,0.041958041958042085,0.03834341929052587,0.017300025602574598,0.008032128514056103,0.04132508883355257,0.02105263157894721,0.017857142857142568
94,2018-11-09,-0.006016562595489661,-0.012379203038117459,0.013377243823369023,-0.05346460472249215,-0.00836982968369826,0.0,-0.0027293404094012037,-0.008547008547008517,-0.020134228187919437,0.004712910076511978,0.00039548428848790174,-0.1155378486055776,-0.003066134252657005,-0.04270986745213545,0.0
95,2018-11-08,-0.011331497482157893,-0.02413129760261213,-0.08204823670236427,0.08267680015831003,0.029934242810874426,-0.00990099009900991,0.02660787593127556,0.0,0.04794520547945202,0.032632930207418635,0.017250673854447562,0.11261261261261254,0.0469565181335978,0.021538461538461503,-0.05263157894736825
96,2018-11-07,0.007938313370012162,-0.007497039360013558,-0.028381066046511024,0.04711056532107216,0.03068420049552123,0.0,0.025473933649289068,0.12068965517241392,0.03921568627450989,0.059025311249859776,-0.004380851439674927,0.10526315789473673,0.03960396039603964,0.061746987951807324,0.0277777777777779
97,2018-11-06,0.004467211969408025,0.04937766830200418,0.10737651122273828,0.025083799035049648,0.035872781065088954,-0.0006920000000000259,0.0027440785673023,-0.07692307692307697,-0.02515723270440251,-0.046106457904909866,-0.020545757780064733,0.0073260073260073,-0.01904761904761909,-0.02269503546099294,0.02702702702702675
98,2018-11-05,-0.0021474557274264727,-0.009462697374483351,0.06346841282620573,-0.017714608033034263,-0.048286326312031565,0.00021915165294394967,-0.0284459167506842,-0.008333333333333305,0.0,-0.004829800423764019,-0.05923483805521335,0.05090909090909102,-0.01941747572815533,-0.10449927431059504,-0.01754385964912264
99,2018-11-04,0.012338379245936835,0.05941294488472959,0.02896137611024452,0.03149597768086854,-0.0006564756635091262,-0.01487903778487232,0.037209991846416164,-0.01680672268907568,0.012903225806451646,0.0275946707327277,0.014325875149227675,0.07958477508650508,0.029702970297029733,-0.09400324149108596,0.008928571428571175
100,2018-11-03,-0.00279681561023748,-0.006050218009767572,-0.006592440263831656,0.005955600838195796,-0.029748498498498588,0.015584138606923316,0.0009290359465448096,0.01709401709401703,0.012738853503184709,0.05730830128930098,-0.02202057785033606,-0.003205128205128305,0.03846153846153855,0.05903398926654746,-0.008849557522123686
101,2018-11-02,0.002534933040678311,0.011356539906037131,0.003057584082903464,0.0216374391128884,0.007157365315794585,0.0,-0.013494216764244005,0.0,0.03144654088050314,-0.00023104767283643746,0.05093365425676466,-0.08038585209003213,-0.0092592592592593,0.0033783783783785104,-0.017857142857142905
102,2018-11-01,0.006589299619441214,0.003422014650337868,0.009385749974060387,-0.002222931970616293,0.005473926822241459,0.010000000000000007,-0.004849098936093199,-0.008403361344537784,-0.04878048780487798,0.014978772938920804,0.012300986295297632,-0.01748251748251739,0.01869158878504673,-0.010101010101010166,-0.00909090909090915
103,2018-10-31,0.0045701865728122746,0.00618915309576029,0.01617372835505204,0.006010166323094257,-0.010028653295128807,-0.011242574257425586,-0.0037090909090908846,-0.03389830508474578,-0.03205128205128205,-0.043235904268775986,-0.006787330316742168,0.042704626334519664,0.027522935779816567,0.005102040816326482,-0.009174311926605559
104,2018-10-30,-0.0005749951860896108,0.0051522500212524145,0.008827513107162677,-0.00111492368627375,-0.016787264833574622,0.01137040690135116,-0.007080808818161866,0.0,0.0,-0.0475518928209423,-0.007935924755676393,-0.020477815699658675,-0.0357142857142857,0.01522842639593902,0.0
105,2018-10-29,-0.020635252318673025,-0.03923195136396829,-0.04251305758616975,-0.00911792137895173,0.02992836816799138,0.0,0.013674459638288285,0.035087719298245716,0.0,-0.03161206736997957,-0.02314643359751134,0.010452961672473782,-0.05555555555555558,-0.011666666666666714,-0.02777777777777779
106,2018-10-28,0.00014841943440968564,0.007639149056880566,0.011821785842979438,0.04615056219074365,0.04468368902439024,0.0,0.06752248331882793,0.0847457627118644,0.0993377483443707,0.09360307327701543,0.0167191113470071,0.10689655172413803,0.0490196078431373,0.04721753794266448,0.06666666666666665
107,2018-10-27,-0.000391519386444994,-0.00035927463617480004,-0.00865193369707462,0.026102497412612724,-0.007022343821249444,0.0,-0.013248182621101943,-0.0234375,-0.01807228915662651,-0.008397486870734827,-0.01685435155492565,0.009345794392523477,-0.06542056074766356,0.011272141706924366,0.0
108,2018-10-26,-0.001838065555223034,0.0039011122043028923,0.0043583698714058094,-0.06608305242705415,0.019379132990448245,0.0,0.005645827595703645,0.024000000000000018,0.018404907975460242,0.059694390102046135,-0.02268072517636366,-0.021604938271605038,0.06000000000000005,-0.014331210191082744,-0.017857142857142905
109,2018-10-25,-0.005480315698059513,-0.005436177046415858,0.002699698946273532,-0.04128871057114125,0.018830525272547142,0.0,-0.007941941667807706,-0.015625,0.01807228915662651,-0.011883378239031406,-0.05343837317603228,-0.2145110410094636,0.0,0.04846526655896599,0.0
110,2018-10-24,0.0017599225330953148,-0.002751042080130772,-0.012197555594371969,0.05267298332178272,0.007163070392642412,0.0,0.012284334023464405,0.023809523809523725,0.01183431952662728,0.015821852671620732,0.026362182772334156,-0.18473895582329336,-0.03773584905660377,0.09861325115562393,-0.018181818181818188
111,2018-10-23,0.0024249680710617394,0.0008226020744248608,0.02243388246962397,0.06805946020142062,0.031697251734129406,0.0,-0.009612762476138405,0.007751937984496138,-0.11111111111111104,-0.05863151702940261,0.011064951665734624,-0.4137931034482758,-0.04056666666666675,0.2230014025245444,0.0
112,2018-10-22,-0.00515786216446279,-0.011240630215885505,-0.00797141903337273,0.039987529183851615,-0.05804255319148921,0.0,-0.026984236249742,-0.007692307692307666,0.0,-0.008035132804111722,0.032317964521354485,0.8823529411764708,0.007741497738656955,0.01261467889908241,0.0092592592592593
113,2018-10-21,0.0017810408846108405,-0.0014053064371049027,-0.004192612742635382,0.03213168475661532,0.0257499096494398,0.00990099009900991,0.021294658648744358,0.06976744186046502,-0.06578947368421062,-0.0144969967971752,0.02028397565922901,-0.1919642857142858,0.00026363874191592807,0.007927519818799578,0.018348623853211118
114,2018-10-20,0.007072362720362824,0.008181326380997556,0.011894344977883442,0.00544316932136657,0.012419624768783557,-0.009803921568627416,-0.009836519811582291,0.028985507246376937,0.007042253521126751,0.01222553317908881,-0.021343636295434898,-0.07734806629834258,0.02386518229868884,0.032584269662921266,0.0
115,2018-10-19,-0.008428949763777172,0.003891522371138212,-0.009139111772569986,-0.0037642316402743963,-0.0034800765616842533,0.0,-0.006576185812228853,-0.0422535211267604,-0.034965034965035,-0.03298736181150341,0.020774243004982876,-0.19161676646706585,-0.016671287128712797,0.017410228509249226,-0.027027027027027084
116,2018-10-18,-0.0065152809590736105,-0.014512310908942228,-0.026574175942086768,-0.036049157539643883,-0.005063733193644171,0.0,-0.01605633802816908,-0.08823529411764708,-0.007246376811594012,-0.02132845265249061,-0.018924601982577397,-0.0814814814814816,1.711704636297995e-05,0.034224598930481236,0.0
117,2018-10-17,-0.011221045011175046,-0.013997973309738957,-0.0012667354305329062,0.04085780025075425,0.030537030537030493,0.00990099009900991,0.033280847409103975,0.016129032258064502,0.05109489051094873,0.05663994586924038,-0.005473055725658149,0.024193548387096756,0.05721123785339799,0.0351602895553258,0.05555555555555537
118,2018-10-16,0.00022799814861862447,-0.006012274796675654,0.04286317793535655,0.0978867320127339,0.008770435967302427,0.009803921568627416,-0.008589042044746198,-0.05555555555555558,-0.01388888888888895,0.003486427834501482,0.008697325380026877,0.023622047244094446,-0.05416476190476184,-0.06893106893106893,0.0
119,2018-10-15,0.052708622130693834,0.08221548846120408,0.1302158098802928,0.03197635281091693,-0.005402211530345258,0.0,0.018235170823726717,-0.008403361344537784,0.028169014084507005,-0.022219661786081483,-0.010262866735340048,-0.015384615384615441,-0.004725478211749401,-0.04291845493562242,0.0
120,2018-10-14,0.00592427036441312,-0.025365152927281483,-0.04318480514943357,0.001343557350427238,-0.03589917678010701,0.0,-0.043090435021270745,-0.03389830508474578,-0.08219178082191769,-0.056961050026740234,-0.21567342533343625,-0.07031250000000011,-0.0399369103045828,-0.09192825112107628,-0.10526315789473673
121,2018-10-13,-7.221983131733277e-05,0.013890218581553706,-0.0040732604827891095,0.0025687795088789045,0.010651408450704336,-0.009708737864077666,0.00989531048329284,-0.02631578947368407,0.0149253731343284,0.008179782192873963,0.03725364918661245,-0.08403361344537807,0.013279815039427543,0.0234567901234568,0.009803921568627416
122,2018-10-12,0.0027526135096627162,0.027215487309881548,0.09757966033885457,0.0131911484891567,0.007055134570159494,-0.009803921568627416,0.0028401022436808088,0.009009009009008915,-0.0220588235294118,-0.06853024178171019,-0.005922767116796957,-0.05504587155963303,-0.025308846760632053,-0.022919179734619988,0.0
123,2018-10-11,-0.05301749267348388,-0.15119589448642526,-0.17468039890214093,-0.052525585117176636,-0.028801245459263106,0.00990099009900991,0.00035400736335300387,-0.0357142857142857,-0.022556390977443663,-0.025957011258956,-0.013679694947569264,0.058252427184466,-0.016643815519218896,-0.020987654320987592,-0.01941747572815533
124,2018-10-10,-0.006000100659759977,-0.01041671944363265,-0.03873518168379897,0.13126747700712826,0.18274111675126886,-0.009803921568627416,0.17510085639464945,0.2222222222222221,0.1615384615384614,0.2411100836450757,0.154834968346784,0.11926605504587152,0.2152434935646348,0.12862547288776782,0.1287128712871286
125,2018-10-09,-0.0058699215832239676,-0.004364235090905888,-0.01804703384530515,0.0015038265420026509,0.023642797982079692,0.0,-0.035415286394025025,-0.18181818181818174,-0.006622516556291425,-0.015104691429103534,0.02883207097125151,0.09836065573770504,-0.0357142857142857,0.03128491620111752,-0.01754385964912264
126,2018-10-08,0.009830332436578715,0.013638071689736408,0.016620748455193013,1.9616689879820015e-05,0.005222508275101179,-0.00990099009900991,0.005369965657196385,-0.0092592592592593,0.020000000000000014,-0.04702342574683005,0.048035467339136106,0.0,0.0092592592592593,-0.13434452871072589,0.02678571428571419
127,2018-10-07,0.0003408421264186057,0.00652410489304267,-0.010938737068936107,-0.010831767001095005,-0.043172837699399946,0.0,-0.03223402273150744,-0.009345794392523366,-0.019607843137254943,-0.01300798340174092,0.021151084720766992,-0.15671641791044788,-0.03669724770642202,-0.006257822277847325,0.0260869565217392
128,2018-10-06,-0.005674446080172646,-0.010458151825086914,-0.06326150895249483,-0.0025419878705712487,-0.006118078923218029,0.0,-0.009113079193941552,0.0,-0.0066666666666667105,-0.0015080474897865015,-0.01322590453025252,-0.0265486725663715,-0.00952380952380949,-0.02141057934508828,0.008474576271186418
129,2018-10-05,0.010517357397897165,0.02046756079114731,-0.017457580099033417,0.021678228147355542,0.008771929824561429,0.0,0.00958549222797922,0.0,0.04026845637583887,0.07858267428236676,0.02753812971807124,-0.1946863636363636,0.04807692307692313,0.0205920205920207,0.016806722689075567
130,2018-10-04,0.010383726333204502,0.008325886108175641,0.0004585921547815008,0.006020153272429996,-0.021662852784134382,0.0,0.002758532204259589,0.0,-0.01935483870967747,-0.08037646499707217,-0.017766782862925882,-0.03283983089592424,-0.05504587155963303,0.016393442622950838,-0.008264462809917328
131,2018-10-03,-0.007868522865990824,-0.023533034334115688,0.01851818291370844,0.007002291307276032,-0.004833931077498743,0.010000000000000007,-0.05002878894504492,0.0,-0.02631578947368418,-0.05379191967663932,-0.14268269414233936,-0.015055663586047154,-0.06410776699029119,-0.022332506203474045,0.0
132,2018-10-02,-0.00606336148997555,-0.0244558258099542,-0.10762584221102076,0.019947507478350838,0.018019429645879104,0.0,0.016432082968550032,-0.009433962264150941,0.04054054054054057,0.06378434260189403,-0.08096679426689224,0.2916911080695146,0.04775153557842615,-0.05203045685279195,0.03333333333333344
133,2018-10-01,-0.007302455361643645,-0.0075376500191011156,-0.0002882346193526787,0.021394476061334492,-0.014622133292288788,-0.00990099009900991,0.08195852381898905,0.02857142857142869,0.025974025974025983,-0.0945146828270974,0.024846224633118696,0.018348623853211118,0.00990099009900991,-0.04283801874163306,0.040322580645161255
134,2018-09-30,0.003950105671069125,0.0037912503853831936,0.0187025100135616,-0.011242565859611251,0.006794751640112562,0.0,-0.07017758726270673,-0.0092592592592593,0.0063291139240506675,0.061348264549836,-0.0004253308128543409,0.03603603603603589,-0.04457843137254913,-0.002797202797202858,0.023255813953488413
135,2018-09-29,-0.004657694292984127,0.04459160444941168,0.05706174629663829,-0.0054741339119968035,0.012489333643627363,0.0,-0.027528977871443597,0.01869158878504673,0.018867924528301886,-0.0070308997071254495,0.03649945629048257,0.0608695652173914,-0.045912388536012094,-0.012622720897615736,-0.015151515151515138
136,2018-09-28,-0.0074082710263904126,-0.03025494695215736,-0.008825368398900468,0.008016896337763145,-0.00038308305240586366,0.0,-0.032981172964919425,-0.08316422018348635,-0.030864197530864224,-0.0593355494494936,0.05948091045933501,0.049180327868852514,-0.0042601154888162185,0.005681818181818121,-0.030769230769230767
137,2018-09-27,0.03245426388241146,0.061781438919677134,0.0546281841623284,-0.004073805380669926,0.002376025139878779,-0.0005799999999999139,0.03634708312907065,0.010655915689282258,0.019108280254777062,0.01873148810131764,0.046024023765445454,0.015625,0.01914290590240486,0.021186440677966045,0.04761904761904767
138,2018-09-26,0.005438108366460082,-0.013246729285273928,-0.026480229940101352,-0.02404530249775016,-0.04006728857623476,0.0005803365952250504,-0.0615623732936883,-0.0406970297029704,-0.03125,-0.05414862046839908,0.017616068488639947,-0.06923076923076933,-0.046205337507643884,-0.05947441217150772,-0.1060606060606062
139,2018-09-25,-0.02447763092233568,-0.04586175935134396,0.07175119684393061,-0.00824679131964312,0.019834315755934195,-0.0006420000000000313,0.001656225246633447,-0.005924268445736125,0.006451612903225712,-0.004038455423295728,0.008615110823491312,0.11570247933884305,0.008448228349956288,0.0044117647058823355,-0.02542372881355936
140,2018-09-24,-0.015181736512849153,-0.06322688246801911,-0.13752985777602333,0.006568086886807435,0.024994141997969118,0.000642412428779382,0.040330697340043235,0.013312485204889144,0.01923076923076916,0.03899448713309628,0.11821790913101027,0.022222222222222143,0.046982276556241986,0.03367496339677878,0.01739130434782621
141,2018-09-23,-0.002838430644581669,0.015200370312939747,-0.00359330612126485,0.019389200955778785,0.06263811628438609,-0.0005079999999999528,0.05625043189827928,0.045105524919619056,-0.006289308176100628,0.09786327412779383,-0.20046620046620056,0.09420289855072483,0.07346499767415904,0.04249291784702569,0.008547008547008517
142,2018-09-22,-0.004840082404561574,-0.030137363175677837,0.011505801376795466,-0.00967861062954567,-0.020007171029042703,-0.001752890468358026,-0.02780503761858033,-0.009803921568627416,-0.04430379746835445,-0.028018286993842238,0.08643193541152727,0.013245033112582849,-0.019607843137254943,-0.04211956521739135,-0.02542372881355936
143,2018-09-21,0.037145997926882,0.1049241728482937,0.26360695977809256,-0.019492884605092572,0.0529050197570613,-0.002760238138192261,0.07496635262449547,0.03960396039603964,0.04635761589403975,0.02455436420707069,0.16699694492610018,0.052287581699346435,0.09000000000000008,0.0581560283687943,0.034782608695652195
144,2018-09-20,0.017516076127140456,0.07006579551466174,0.3759768480538095,0.004588464396263037,-0.05274862742372632,0.005039266884157234,-0.08639038437460889,-0.06229333333333331,-0.12658227848101278,-0.0882278540310113,0.10821806346623264,-0.11180124223602493,-0.10320917431192657,-0.06300268096514737,-0.0672268907563024
145,2018-09-19,0.007341140168312776,-0.0010026219838014103,0.016304439443789454,-0.012414293526269328,-0.04585473220836389,0.0,-0.07448266410853778,-0.0481519248582154,-0.043478260869565084,-0.017293820259355996,-0.3629253655110771,-0.027972027972028024,-0.05894514793831629,0.025751072961373245,-0.018018018018018056
146,2018-09-18,0.012844329666563016,0.06510591725192237,0.18632162803861865,0.07363315461897635,-0.0037677816224529477,0.0,-0.012956244910046657,0.009603257424918521,0.0,-0.06344957390076855,0.13007967129328055,-0.10071942446043157,-0.029762480663301893,0.03765690376569042,-0.04587155963302758
147,2018-09-17,-0.03508138539714545,-0.1045116418284714,-0.03479432314584974,0.02936893244004968,-0.017829577029947585,0.020000000000000014,-0.03892889288928891,-0.03807089967891997,-0.03787878787878796,-0.0630477742918707,0.2038309759233805,-0.2124416,-0.0273040487168138,0.004032258064516014,0.0
148,2018-09-16,-0.0035513918253117227,-0.013891523717779129,-0.006152991834568189,0.033841529019183365,0.11355599214145372,-0.019607843137254943,0.07188012175134627,0.08596949986815483,0.10236220472440928,0.2266563393708292,0.1522283609576427,-0.18610429397997666,0.1189640793608373,0.0990629183400269,0.08653846153846145
149,2018-09-15,0.00497563210813734,0.05428689588095148,0.01887436104004236,-0.041223982603292735,0.007410021171489145,0.0,-0.015072083879423269,0.021847297568003517,0.014285714285714237,-0.02002117717916096,-0.22210146085733465,-0.2719791123236791,-0.0564795818050613,-0.01705237515225344,0.017699115044247815
150,2018-09-14,-0.0009670446352332274,0.0002615012628044422,-0.006915950006128213,0.00024948968019944395,-0.02080560420315225,0.0,-0.017076957196717646,-0.03122079207920792,0.007042253521126751,-0.02746827914353689,-0.14300390384220252,0.12156490970619792,-0.015108865002160243,0.02354399008674091,-0.06956521739130417
151,2018-09-13,0.025183932815902917,0.15790593051209378,0.03371592148340041,0.055745415555850775,0.0058663614250964455,0.0,0.015117328519855587,-0.06468485907036214,-0.027972027972028024,0.03193386947170995,-0.08511148405658131,0.2682669218270668,0.0053794173036445505,-0.01452784503631954,0.04672897196261694
152,2018-09-12,0.007797988005644463,-0.006966993845570424,0.02515245791960652,-0.009666601210127856,-0.016002844950213313,0.0,-0.04415796102837677,-0.05973283798180672,-0.043165467625899116,-0.1729519369431659,-0.2651991614255765,-0.1621863313314944,-0.05804490301424914,-0.07739557739557745,-0.0535714285714286
153,2018-09-11,-0.0043822687644671215,-0.06289573961346318,-0.01866941962691615,-0.009082445304718023,-0.051608239971087766,0.0,-0.04836834353926045,0.01649953690199646,0.0,0.09352457841685392,-0.2310984308131241,0.013586702437551113,-0.0559285136926132,-0.034620505992010615,0.009433962264151052
154,2018-09-10,0.009173899725604121,0.0021414866686466642,-0.026678951485618163,0.056129116979433125,0.07644234433351116,0.0,0.036898265048464614,0.032201640092053514,0.05263157894736836,0.03147559603770067,0.18515769944341387,0.1655383829352408,0.11152013778320223,0.03586206896551713,0.04672897196261694
155,2018-09-09,0.009128241222121636,-0.0038500236684103632,-0.004266179453211283,-0.1409117014914768,0.025913338997451074,0.010000000000000007,0.017124901806755632,0.028775886779329074,-0.014285714285714348,-0.04044682090105356,0.062069505322479575,-0.11733820395738215,0.0035705168721691383,-0.007989347536617841,0.05357142857142838
156,2018-09-08,-0.037637875658752096,-0.08764830603717501,-0.037950613503474284,-0.023439976842598576,0.010628019323671413,-0.00990099009900991,0.0020080321285140808,-0.017838090982984278,0.007246376811594234,-0.01672827586206882,0.12277986587073485,0.28056135723410325,-0.015767456946345067,0.02281879194630876,0.0
157,2018-09-07,-0.008818884980251407,-0.05716390818116224,-0.0395447621940308,-0.06112334413132614,0.07040426113083864,0.010000000000000007,0.0697548944041928,0.06060270573043969,0.07913669064748219,0.0995297893590994,0.08263866097801098,-0.24061120740826125,0.12161019866219293,0.04068241469816258,0.04237288135593231
158,2018-09-06,-0.030001345175167605,0.003955612940724772,0.07643259478924057,-0.06417428856536668,0.029792663476873926,-0.00990099009900991,0.053245911088695363,0.02866553738064215,0.07333333333333347,0.037263467308987774,0.019037225657815068,-0.0111432507082454,0.07663963663915374,0.025220680958385918,0.04065040650406515
159,2018-09-05,-0.08958291653098628,-0.20166443041048865,-0.15895446867720664,0.005701032169966647,0.003097509602279613,0.010000000000000007,-0.00861951019291307,-0.003152789736654782,-0.024844720496894457,0.013755916126302559,0.08037839124226576,-0.24641205297709226,-0.03738317757009346,-0.008610086100861003,0.015625
160,2018-09-04,0.015051499633902845,-0.011792521574083505,-0.013491915653570665,0.04643593793366452,0.20250741106719405,-0.00990099009900991,0.25082804305823925,0.189311116732902,0.2547770700636942,0.20648956098886706,0.20463681920810609,0.16457862564321246,0.30097087378640786,0.23945409429280384,0.1615384615384614
161,2018-09-03,-0.0030174248069148035,-0.021462566690373164,-0.019962630900208226,-0.007031436340218633,-0.03687535308920975,0.0,-0.003806476526728053,0.0,-0.08629441624365475,-0.04148800090103855,-0.00873142857142839,-0.19627786087340315,0.0,-0.00800800800800805,-0.019867549668874163
162,2018-09-02,0.01168848808819467,-0.002134310137067885,-0.0147108608202986,-0.05977824324064629,-0.050018663680477686,-0.0021020000000000483,0.03355853361391059,-0.008474576271186418,-0.05000000000000005,0.020949439333915357,0.053449548053864586,-0.10954638550418673,0.02985074626865658,0.017154389505549927,-0.0067567567567568
163,2018-09-01,0.02076684230497117,0.04765945268869665,0.03505029700021911,0.2447157263091633,0.020263822621386263,0.0014089616373618163,-0.055025717959708564,0.02564102564102577,0.0,0.05936369615258141,-0.0390053845817101,-0.0934236612975432,0.03623188405797095,0.02083333333333326,-0.013605442176870763
164,2018-08-31,0.008704224570592611,-0.005815668806139929,0.002067992173006239,-0.2929327095959554,-0.056833186619718035,0.0006964847533883488,-0.17446277711628966,-0.04166666666666674,-0.08187134502923976,-0.06482954501361947,0.031341107871720064,-0.0035146506764757173,-0.0699300699300699,-0.024295432458697808,-0.027586206896551783
165,2018-08-30,-0.007680387204724749,-0.015861813686927632,-0.029424307568177044,-0.2876925149088747,0.011549903750801782,0.0,-0.025824175824175843,-0.043478260869565084,-0.025477707006369418,-0.009775365746388156,-0.0854681978798586,-0.0034587815885618323,-0.09774436090225568,-0.02290836653386441,0.0
166,2018-08-29,-0.00627751875667215,-0.024422805814335646,-0.016713432540194084,-0.15406985273741491,-0.024047056109797404,0.0,0.0388465877044557,0.03636363636363616,0.045751633986928164,0.07801121269766798,-0.050712388312001866,-0.19046700850190398,0.01666666666666661,0.016309887869520926,0.035460992907801366
167,2018-08-28,0.02637424518540388,0.03489488006317831,0.03840055703102085,-0.019219726137208903,0.06233750886315281,0.0,0.06549032914828623,0.07017543859649122,0.0625,0.03378472924019338,0.04360213686084946,0.13670140249157714,0.10655737704918034,0.0962888665997994,0.08219178082191791
168,2018-08-27,0.02571685540354829,0.040910094614631916,0.04423422136927169,-0.02046085049865221,-0.008676789587852451,0.0,-0.07796178343949045,-0.0901639344262294,-0.00588235294117645,-0.021709378571858284,-0.06020865834633371,-0.2447193632080024,-0.007407407407407419,-0.03110704483074112,-0.11392405063291144
169,2018-08-26,-0.002786208583058003,-0.01024696503345257,-0.012101084438247645,-0.02416168229172944,-0.1453178477248498,0.0,-0.054849405913235734,-0.07207207207207211,-0.08875739644970404,-0.11742776543655875,-0.08310421746122333,-0.0972347454688156,-0.0223880597014926,0.024551463644947983,-0.03571428571428559
170,2018-08-25,0.008203157603548616,-0.02093455691435453,0.002120091961388626,0.007366724767323474,0.011816451125845171,0.0,0.010378599619938809,0.009708737864077666,-0.006493506493506551,-0.04756140045288282,-0.010636492220650662,0.012470733808062295,-0.16030534351145032,0.012903225806451646,0.022222222222222143
171,2018-08-24,0.024904455224562968,0.020214455441178503,0.003178219323580977,-0.0009345107897229533,-0.0569648997599429,0.0,-0.01034432870370372,0.0,0.0,-0.025155679916604945,0.03168067707439804,-0.12102259338693112,-0.11632727272727285,-0.03821656050955413,0.0
172,2018-08-23,0.02525271981774724,0.018471365223280856,0.02359576072230385,-0.023613363341897342,0.009563123495012205,0.0,-0.06300709012499084,-0.047710576923077015,-0.09150326797385633,-0.009708464655560524,0.0469486170389668,-0.011050476869879809,-0.08269824287066374,-0.08041627246925254,0.007246376811594234
173,2018-08-22,-0.01607136249781327,-0.03240133222154784,-0.045149102566096284,0.04136162451158398,-0.06044704920267141,0.0,-0.02067243934784302,-0.023786805279988218,-0.050359712230215736,-0.04546617032764056,-0.0394959762812368,-0.003376996907865304,-0.09869635531271104,-0.10288065843621397,-0.03597122302158262
174,2018-08-21,0.02588307816558455,0.028274547776282462,0.04998600057082103,-0.004149844330621821,0.11619641691448444,0.0,0.0486697466942807,0.044658639688960784,0.09090909090909084,0.03707342244450396,-0.007606658582295145,0.07459177369833214,0.07357546994902009,0.0688073394495412,0.04477611940298498
175,2018-08-20,-0.02741715731730044,-0.08805453922112894,-0.07235859375781317,0.009040227195714179,-0.1515368120085775,0.010000000000000007,-0.004101785036080496,-0.01437425742574261,-0.03472222222222221,-0.030820312126228263,0.00027771606309712205,0.10733867023604217,-0.06091587658499265,-0.007510729613733891,0.014285714285714237
176,2018-08-19,0.010902164698810113,0.020157985293106195,0.05516681556441293,-0.00955091891113924,0.1008654361645096,-0.00990099009900991,0.09152619937457084,0.11503774051163165,0.07913669064748219,0.1502843377300369,0.1635293464378922,0.1074060298937678,0.1502179029723918,0.06918918918918915,0.07746478873239449
177,2018-08-18,-0.024397504725272585,-0.06618873263407576,-0.1066687817494998,-0.002619639628003157,-0.11423403367190775,0.0,-0.03570679896583051,-0.03603603603603611,-0.046666666666666745,-0.008711698566646553,0.02161878400305417,-0.06876646480336701,-0.10385617850210273,-0.041456016177957584,-0.019607843137254943
178,2018-08-17,0.04054222596301549,0.10022644558825113,0.24704648499790194,0.0019789959327385365,0.18056864593151145,0.0,0.1132608695652173,0.09345794392523343,0.09090909090909104,0.1414953028269621,0.07974027187368615,0.12651917304390636,0.16289966065813655,0.12447257383966236,0.046666666666666634
179,2018-08-16,0.00549740500749185,0.017096570879320483,0.03757066775297857,-0.058400381284735674,-0.25347614929146434,0.0,-0.22905682483889864,-0.2168786324786324,-0.14743589743589747,-0.23553327214666586,-0.094617980444752,-0.2045801679461612,-0.1985634133759477,-0.3208255159474671,-0.19745222929936312
180,2018-08-15,0.013841274598912046,0.020372383505300903,0.035879114712189734,0.03694584450402138,-0.29676499420728986,0.0,-0.03630530226274909,-0.00540790088316334,-0.030075187969924814,-0.03542193778836145,0.0106560902183781,0.02340333650576687,-0.123897022925478,-0.06215469613259673,0.06349206349206349
181,2018-08-14,-0.011565000600398001,-0.0295903655983909,-0.01776410767351755,-0.07508955977132259,-0.01964263084526685,0.0,-0.00017522340984754692,-0.0030187743403082834,-0.023255813953488413,-0.02104613485573204,-0.16704491725768333,-0.03423257338331387,0.010838626041738577,-0.07511045655375548,0.0149253731343284
182,2018-08-13,-0.008730905905264708,-0.10417364882077608,-0.07625637829434506,0.09806517402699623,-0.07342295760082718,0.0,0.0317209954433928,0.14468612486324314,0.11904761904761907,0.1675755760804465,0.6459669637282175,-0.014303954797466491,0.0190598052528348,0.0493630573248407,0.02941176470588225
183,2018-08-12,0.008729794465922147,-0.007113471095470558,-0.005378957763419011,0.012036071556583929,0.2667410714285712,-0.0008860000000000533,0.13139120095124854,0.08653846153846145,0.13475177304964547,0.030094404996535037,0.005448839535124206,0.0654223706464343,0.2655578681229196,0.08497723823975734,0.1785714285714286
184,2018-08-11,0.01787891151305465,-0.03891045899774481,-0.06349091365303061,0.05070291024562623,0.012334801762114544,0.010895653549044535,0.0009759027100066929,0.017699115044247815,-0.012499999999999956,0.01382130157870387,0.12841708111816152,0.09185318032548496,0.048852562653195264,-0.012587412587412694,0.06060606060606055
185,2018-08-10,-0.058492564596423935,-0.08464443632102292,-0.07444644056887273,-0.006255147185566856,0.060378590078328916,-0.00990099009900991,0.049272536373181415,0.0608695652173914,0.03164556962025311,0.061416888567169085,0.3813793732332291,-0.06700479821241623,0.06477300758250104,0.14730878186968832,0.06285714285714293
